sample: 0 ./temp/LA_E_6842509.wav
4, 0.8935924, 0.8924867212772369, 0.176541186999998
5, 0.050786734, 0.7241467237472534, 0.2067566609999858
6, 0.9997842, 0.7700862983862559, 0.20340898900008142
7, 0.99999225, 0.8029300059591021, 0.20712912500005132
8, 0.03597707, 0.7070608888752759, 0.17827253899997686
9, 0.14739417, 0.6448756973776553, 0.18190181999989363
10, 7.284614e-05, 0.5803954122537107, 0.21010482100007266
sample: 6 ./temp/LA_E_3913416.wav
1, 0.9998499, 0.9998499155044556, 0.18194781899978807
2, 0.99971443, 0.9997821748256683, 0.20629409100001794
3, 0.9997924, 0.999785582224528, 0.19976130800000647
4, 0.9997482, 0.999776229262352, 0.20449899899995216
5, 0.99993, 0.9998069882392884, 0.2075150810001105
6, 0.00040352947, 0.8332397451110106, 0.236021079000011
7, 0.6379817, 0.8053457404977442, 0.20575202199984233
8, 0.0077416524, 0.7056452294891642, 0.17450192399996922
9, 0.9998246, 0.7383318243826378, 0.19789654499982134
10, 0.99983716, 0.7644823579554213, 0.17465058099992348
sample: 7 ./temp/LA_E_4570967.wav
1, 0.9999498, 0.9999498128890991, 0.17794988300011028
2, 0.2845771, 0.6422634571790695, 0.1771912900001098
3, 0.0031663282, 0.4292310808474819, 0.17652625499999886
4, 0.0013117408, 0.3222512458451092, 0.20940279399997053
5, 0.99993634, 0.45778826512396337, 0.20236734499985687
6, 0.9977507, 0.547782004189988, 0.17646183900001233
7, 0.013476616, 0.47145266298736843, 0.2337250180000865
8, 0.006823208, 0.41337398113682866, 0.16973777299995163
9, 0.99992764, 0.4785466098950969, 0.20682742999997572
10, 0.9999995, 0.5306919012218714, 0.20484277700006714
sample: 8 ./temp/LA_E_2378020.wav
1, 0.9999987, 0.9999986886978149, 0.17898543399996925
2, 0.016573712, 0.5082862004637718, 0.1781672530000833
3, 0.9810759, 0.6658827612797419, 0.2048889010000039
4, 0.9999999, 0.749412041157484, 0.209131171999843
5, 0.0055986363, 0.6006493601948023, 0.20553855200000726
6, 0.99356455, 0.6661352245137095, 0.2055809550001868
7, 0.37942994, 0.6251773262130362, 0.20403435700018235
8, 1.5330947e-05, 0.5470320768047259, 0.21149398300008215
9, 0.996757, 0.5970015094800247, 0.1786652360001426
10, 0.0023422698, 0.5375355855076123, 0.2064162330000272
sample: 9 ./temp/LA_E_5130467.wav
1, 0.9995933, 0.9995933175086975, 0.2077231410000877
2, 0.059269696, 0.5294315069913864, 0.18131051699992895
3, 0.9998703, 0.6862444380919138, 0.20463316000018494
4, 0.99998474, 0.7646795138716698, 0.19941096599995944
5, 0.0021938602, 0.612182383146137, 0.17457758799992007
6, 0.99990773, 0.6768032746234288, 0.20528499399983957
7, 0.9999988, 0.7229740650925253, 0.22372619199995825
8, 0.035717085, 0.6370669425814413, 0.1993295869999656
9, 0.99985623, 0.6773768638053702, 0.20525468000005276
10, 0.9999963, 0.7096388078760356, 0.2035108830000354
